Suburb,Postcode,Latitude,Longitude,Temperature (C),Pressure (Pa),Photoelectric (mV),time,device
DAVIDSON,2085,-33.738731,151.194197,27.0,0,0,1613,Windows
CABARITA,2137,-33.849081,151.113765,27.0,0,0,1613,Windows
Sydney,2000,-33.87240740000001,151.2032495,27.0,0,0,1613,Windows
Palm Grove,2258,-33.3,151.3,27.0,0,0,1613,Windows
HOMEBUSH,2140,-34.0,151.0,27.0,99741,825,1544678143,iot
Mangrove Mountain,2250,-33.3,151.206234,28.0,0,0,1616,Windows
PEMULWUY,2145,-33.821944,150.923752,27.0,0,0,1616,Windows
LALOR PARK,2147,-33.761339,150.930337,27.0,0,0,1616,Windows
PAGEWOOD,2035,-33.940108,151.228411,27.1,0,0,1616,Windows
HUNTLEYS POINT,2111,-33.840088,151.145968,27.1,0,0,1616,Windows
WILLOUGHBY,2068,-33.801483,151.1986,27.1,0,0,1616,Windows
HOMEBUSH,2140,-34.0,151.0,27.0,99756,849,1544678458,iot
